Start Time,Vessel Name,Total Power Consumption (MW),Power Galley 1 (MW),Power Galley 2 (MW),Power Service (MW),HVAC Chiller 1 Power (MW),HVAC Chiller 2 Power (MW),HVAC Chiller 3 Power (MW),Scrubber Power (MW),Propulsion Power (MW),Port Side Propulsion Power (MW),Starboard Side Propulsion Power (MW),Bow Thruster 1 Power (MW),Bow Thruster 2 Power (MW),Bow Thruster 3 Power (MW),Stern Thruster 1 Power (MW),Stern Thruster 2 Power (MW)
2023-03-14 07:00:00,Vessel 2,53.5505,0.1978,0.3916,46.6193,0.0,3.5223,0.0,1.8595,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 08:00:00,Vessel 1,317.5499,0.41659999999999997,3.5986,58.109,0.0,0.0,0.0,3.6414,125.8921,63.1014,62.7908,0.0,0.0,0.0,0.0,0.0
2023-03-14 08:00:00,Vessel 2,58.375899999999994,0.4069,2.1204,49.1674,0.0,3.8638,0.0,1.8574,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 09:00:00,Vessel 1,446.3083,0.4747,2.3899,62.7297,0.0,0.0,0.0,4.3397,188.056,94.66130000000001,93.3949,0.0,0.1665,0.0,0.0278,0.0678
2023-03-14 09:00:00,Vessel 2,61.61410000000001,0.608,3.3683,50.4904,0.0,4.3267,0.0,1.8607,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 10:00:00,Vessel 1,140.3156,0.2542,1.3416000000000001,90.8984,0.0,0.0,0.0,3.723,11.7423,5.5192,6.2232,0.0,8.7045,0.0,5.8845,6.0247
2023-03-14 10:00:00,Vessel 2,59.7459,0.4818,2.3936,49.4335,0.0,4.613,0.0,1.8639999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 11:00:00,Vessel 1,64.47699999999999,0.4905,2.0475,56.4359,0.0,0.0,0.0,2.5007,0.5790000000000001,0.24,0.339,0.0,0.8976,0.0,0.4577,0.4891
2023-03-14 11:00:00,Vessel 2,57.707100000000004,0.122,1.5483,48.4288,0.0,4.789,0.0,1.859,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 12:00:00,Vessel 1,52.478300000000004,1.2599,1.5154,46.8095,0.0,0.0,0.0,1.9335,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 12:00:00,Vessel 2,58.656000000000006,0.4326,1.4893,48.859700000000004,0.0,5.0561,0.0,1.8583,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 13:00:00,Vessel 1,50.05650000000001,0.9675,1.1302,45.0756,0.0,0.0,0.0,1.9232,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 13:00:00,Vessel 2,58.5878,0.6659,1.3047,48.6015,0.0,5.1931,0.0,1.8626,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 14:00:00,Vessel 1,49.012800000000006,0.6767,1.172,44.2888,0.0,0.0,0.0,1.9153,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 14:00:00,Vessel 2,57.131899999999995,0.2777,0.733,47.8899,0.0,5.4094,0.0,1.8618999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 15:00:00,Vessel 1,50.2803,0.3439,1.2727,45.777,0.0,0.0,0.0,1.9267,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 15:00:00,Vessel 2,58.516,1.0941,0.6315,48.82,0.0,5.184,0.0,1.8264,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 16:00:00,Vessel 1,52.3522,0.3688,1.8058,47.2781,0.0,0.0,0.0,1.9395,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 16:00:00,Vessel 2,59.8082,0.903,1.1558,49.9058,0.0,5.0234,0.0,1.8602,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 17:00:00,Vessel 1,53.4106,0.9799,1.7816,47.7561,0.0,0.0,0.0,1.933,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 17:00:00,Vessel 2,61.245400000000004,0.3295,1.9494,51.0905,0.0,5.0529,0.0,1.8631,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 18:00:00,Vessel 1,49.0134,0.7031000000000001,2.135,43.31,0.0,0.0,0.0,1.9053,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 18:00:00,Vessel 2,62.3598,0.1729,2.705,51.575900000000004,0.0,5.0878,0.0,1.8582,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 19:00:00,Vessel 1,50.4156,0.7016,2.0126,44.8257,0.0,0.0,0.0,1.9157,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 19:00:00,Vessel 2,62.62,0.1997,2.4777,52.0874,0.0,5.0271,0.0,1.8681,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 20:00:00,Vessel 1,50.0225,0.6626000000000001,1.449,45.0353,0.0,0.0,0.0,1.9156,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 20:00:00,Vessel 2,62.304700000000004,0.785,2.6243,51.503,0.0,4.5703,0.0,1.8621,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 21:00:00,Vessel 1,53.94520000000001,3.6998999999999995,3.8571000000000004,43.5183,0.0,0.0,0.0,1.9099,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 21:00:00,Vessel 2,58.8005,0.8466,1.4754,49.247,0.0,4.4096,0.0,1.8618999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 22:00:00,Vessel 1,45.3814,0.2143,0.9742999999999999,41.3332,0.0,0.0,0.0,1.8996,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 22:00:00,Vessel 2,55.024499999999996,0.1823,0.9812,46.9069,0.0,4.1337,0.0,1.8604,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 23:00:00,Vessel 1,42.534600000000005,0.118,0.319,39.2411,0.0,0.0,0.0,1.8965,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-14 23:00:00,Vessel 2,51.02890000000001,0.1092,0.3819,43.9229,0.0,3.8053,0.0,1.8496,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00,Vessel 1,41.7385,0.063,0.5351,38.2893,0.0,0.0,0.0,1.8911,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00,Vessel 2,48.948800000000006,0.0569,0.34299999999999997,42.1441,0.0,3.6019,0.0,1.8429,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 01:00:00,Vessel 1,40.426399999999994,0.0273,0.3686,37.1853,0.0,0.0,0.0,1.8852,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 01:00:00,Vessel 2,47.9872,0.006500000000000001,0.4054,41.3074,0.0,3.4657,0.0,1.8422,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 02:00:00,Vessel 1,40.4742,0.0585,0.3711,37.196600000000004,0.0,0.0,0.0,1.8880000000000001,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 02:00:00,Vessel 2,47.0444,0.032,0.4394,40.3598,0.0,3.4131,0.0,1.8401,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 03:00:00,Vessel 1,40.91780000000001,0.0437,0.5801000000000001,37.4422,0.0,0.0,0.0,1.8918,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 03:00:00,Vessel 2,46.1052,0.0206,0.2132,39.6867,0.0,3.3855,0.0,1.8392,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 04:00:00,Vessel 1,41.99380000000001,0.0864,0.8133,38.2415,0.0,0.0,0.0,1.8926,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 04:00:00,Vessel 2,47.545500000000004,0.009899999999999999,0.3788,40.8814,0.0,3.4761,0.0,1.8393,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 05:00:00,Vessel 1,43.7721,0.4026,0.746,39.7706,0.0,0.0,0.0,1.8929,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 05:00:00,Vessel 2,49.0498,0.1832,0.7654,41.9429,0.0,3.355,0.0,1.8433,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 06:00:00,Vessel 1,46.826800000000006,0.47009999999999996,1.1284,42.3618,0.0,0.0,0.0,1.9065,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 06:00:00,Vessel 2,50.519000000000005,0.2197,0.5484,43.5874,0.0,3.3614,0.0,1.8421,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 07:00:00,Vessel 1,49.52910000000001,0.242,1.955,44.457,0.0,0.0,0.0,1.9151,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 07:00:00,Vessel 2,54.00670000000001,0.28,0.7147,46.7768,0.0,3.4238999999999997,0.0,1.8513,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 08:00:00,Vessel 1,51.4795,0.6244000000000001,2.2891,45.6802,0.0,0.0,0.0,1.9258,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 08:00:00,Vessel 2,56.425200000000004,0.281,1.4745,48.0922,0.0,3.7713,0.0,1.8462,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 09:00:00,Vessel 1,51.6361,0.3187,2.7358,45.7031,0.0,0.0,0.0,1.9185,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 09:00:00,Vessel 2,58.4243,0.1748,2.5901,48.6549,0.0,4.1936,0.0,1.8509,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 10:00:00,Vessel 1,51.2467,0.4062,1.8771,46.0754,0.0,0.0,0.0,1.928,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 10:00:00,Vessel 2,57.137,0.1903,1.7088,47.9487,0.0,4.4829,0.0,1.8463,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 11:00:00,Vessel 1,50.1799,0.3183,1.7001,45.2832,0.0,0.0,0.0,1.9183,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 11:00:00,Vessel 2,59.8861,0.179,2.0623,50.1566,0.0,4.6765,0.0,1.8517,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 12:00:00,Vessel 1,50.0104,0.8325,1.5883,44.7144,0.0,0.0,0.0,1.9152,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 12:00:00,Vessel 2,60.6062,0.2784,1.5471,51.0336,0.0,4.9392000000000005,0.0,1.8479,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 13:00:00,Vessel 1,48.383,0.6422,1.1143,43.7479,0.0,0.0,0.0,1.9186,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 13:00:00,Vessel 2,71.09479999999998,0.8998,1.7326000000000001,55.8245,0.0,5.0669,0.0,2.4511,1.8370000000000002,0.9609,0.876,0.0,0.7918,0.0,0.3701,0.2841
2023-03-15 14:00:00,Vessel 1,48.74640000000001,0.2371,1.6058999999999999,44.0125,0.0,0.0,0.0,1.9308999999999998,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 14:00:00,Vessel 2,295.8256,1.098,1.2266,63.9375,0.0,5.1129999999999995,0.0,5.004,109.2511,54.1145,55.1366,0.0,0.5057,0.0,0.2147,0.2239
2023-03-15 15:00:00,Vessel 1,52.793600000000005,1.3256999999999999,1.4102000000000001,47.1661,0.0,0.0,0.0,1.9316,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 15:00:00,Vessel 2,397.58660000000003,0.8927,0.8095,69.3408,0.0,4.9517,0.0,9.2539,156.1687,78.5158,77.65350000000001,0.0,0.0,0.0,0.0,0.0
2023-03-15 16:00:00,Vessel 1,54.787699999999994,0.857,1.8805,49.1496,0.0,0.0,0.0,1.9405999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-15 16:00:00,Vessel 2,394.7868,0.694,1.6094,70.7565,0.0,5.1039,0.0,9.2621,153.6806,77.5959,76.0844,0.0,0.0,0.0,0.0,0.0
2023-03-15 17:00:00,Vessel 1,59.1152,0.7839,2.1892,52.0526,0.0,0.0,0.0,2.2838,0.4859,0.2427,0.24330000000000002,0.0,0.4055,0.0,0.2053,0.223
2023-03-15 17:00:00,Vessel 2,372.0556,0.2862,2.4398,71.4111,0.221,5.4548,0.0,9.254999999999999,141.4938,70.7084,70.7855,0.0,0.0,0.0,0.0,0.0
2023-03-15 18:00:00,Vessel 1,356.72339999999997,0.8268,2.232,69.41890000000001,0.0,0.0,0.0,4.3427,137.3711,71.9656,65.4047,0.0,3.0749,0.0,1.0779999999999998,1.0087
2023-03-15 18:00:00,Vessel 2,383.58630000000005,0.1993,2.7315,72.6586,6.355,0.0,0.0,9.2629,146.1895,72.7788,73.4107,0.0,0.0,0.0,0.0,0.0
2023-03-15 19:00:00,Vessel 1,392.9106,0.9511999999999999,2.2878,61.1852,0.0,0.0,0.0,4.3897,162.0484,84.71809999999999,77.3302,0.0,0.0,0.0,0.0,0.0
2023-03-15 19:00:00,Vessel 2,392.0026,0.543,2.5833,73.4644,6.1412,0.0,0.0,9.2561,150.0077,73.8026,76.2043,0.0,0.0,0.0,0.0,0.0
2023-03-15 20:00:00,Vessel 1,468.89320000000004,0.5844,1.2317,64.1025,0.0,0.0,0.0,4.5826,199.1961,99.9242,99.2717,0.0,0.0,0.0,0.0,0.0
2023-03-15 20:00:00,Vessel 2,391.5787,1.0093,2.2354,73.007,6.1671,0.0,0.0,9.2628,149.9483,72.6815,77.2673,0.0,0.0,0.0,0.0,0.0
2023-03-15 21:00:00,Vessel 1,465.30729999999994,0.4807,0.7214,63.3029,0.0,0.0,0.0,4.6146,198.0939,98.218,99.8758,0.0,0.0,0.0,0.0,0.0
2023-03-15 21:00:00,Vessel 2,389.83119999999997,0.6604,1.3678000000000001,70.7983,6.1961,0.0,0.0,9.2683,150.7703,73.6681,77.1019,0.0,0.0,0.0,0.0,0.0
2023-03-15 22:00:00,Vessel 1,458.49319999999994,0.2935,0.7394000000000001,60.7222,0.0,0.0,0.0,4.3850999999999996,196.17669999999998,96.7435,99.4328,0.0,0.0,0.0,0.0,0.0
2023-03-15 22:00:00,Vessel 2,397.61469999999997,0.258,0.7113,68.3421,6.0774,0.0,0.0,9.2624,156.4824,79.0899,77.3912,0.0,0.0,0.0,0.0,0.0
2023-03-15 23:00:00,Vessel 1,463.36229999999995,0.1312,0.309,59.0743,0.0,0.0,0.0,4.3478,199.7499,96.54260000000001,103.2075,0.0,0.0,0.0,0.0,0.0
2023-03-15 23:00:00,Vessel 2,352.7115,0.0568,0.40299999999999997,64.3225,5.7066,0.0,0.0,9.2239,136.4994,70.4087,66.0906,0.0,0.0,0.0,0.0,0.0
2023-03-16 00:00:00,Vessel 1,465.8012,0.0225,0.3456,57.9091,0.0,0.0,0.0,4.3398,201.5923,99.37010000000001,102.2218,0.0,0.0,0.0,0.0,0.0
2023-03-16 00:00:00,Vessel 2,206.7491,0.0381,0.24239999999999998,58.9727,5.4128,0.0,0.0,9.1296,66.4764,32.6471,33.83,0.0,0.0,0.0,0.0,0.0
2023-03-16 01:00:00,Vessel 1,472.30809999999997,0.0060999999999999995,0.3565,57.3979,0.0,0.0,0.0,4.3396,205.10399999999998,101.3141,103.7899,0.0,0.0,0.0,0.0,0.0
2023-03-16 01:00:00,Vessel 2,206.09730000000002,0.021,0.3053,58.1956,5.3943,0.0,0.0,9.1248,66.5283,31.8939,34.634100000000004,0.0,0.0,0.0,0.0,0.0
2023-03-16 02:00:00,Vessel 1,463.45829999999995,0.044199999999999996,0.102,56.693,0.0,0.0,0.0,4.2968,201.16129999999998,99.4604,101.7006,0.0,0.0,0.0,0.0,0.0
2023-03-16 02:00:00,Vessel 2,205.77439999999999,0.0037,0.473,56.8832,5.3962,0.0,0.0,9.1264,66.9461,32.5317,34.4141,0.0,0.0,0.0,0.0,0.0
2023-03-16 03:00:00,Vessel 1,473.3854,0.0,0.8651,61.5098,0.0,0.0,0.0,10.2125,200.3988,97.8689,102.5303,0.0,0.0,0.0,0.0,0.0
2023-03-16 03:00:00,Vessel 2,212.30790000000002,0.0511,0.2638,56.5484,5.2847,0.0,0.0,9.1317,70.51389999999999,34.6432,35.8711,0.0,0.0,0.0,0.0,0.0
2023-03-16 04:00:00,Vessel 1,473.3763,0.1615,0.7366,63.1397,0.0,0.0,0.0,10.4743,199.4317,96.7567,102.6758,0.0,0.0,0.0,0.0,0.0
2023-03-16 04:00:00,Vessel 2,209.3791,0.011,0.24459999999999998,57.590599999999995,5.4771,0.0,0.0,9.1256,68.4653,33.5674,34.8975,0.0,0.0,0.0,0.0,0.0
2023-03-16 05:00:00,Vessel 1,473.4125,0.3395,0.7421,63.7901,0.0,0.0,0.0,10.456199999999999,199.0419,97.0285,102.0142,0.0,0.0,0.0,0.0,0.0
2023-03-16 05:00:00,Vessel 2,211.60000000000002,0.151,0.621,58.8118,5.4645,0.0,0.0,9.141,68.7055,34.1038,34.6014,0.0,0.0,0.0,0.0,0.0
2023-03-16 06:00:00,Vessel 1,470.19950000000006,0.2418,0.2753,65.0239,0.0,0.0,0.0,10.4689,197.0949,96.0022,101.0925,0.0,0.0,0.0,0.0,0.0
2023-03-16 06:00:00,Vessel 2,210.0464,0.23959999999999998,0.5524,55.8086,5.65,0.0,0.0,3.9930000000000003,71.9013,35.4808,36.4207,0.0,0.0,0.0,0.0,0.0
2023-03-16 07:00:00,Vessel 1,467.33660000000003,0.2315,1.729,68.2488,0.0,0.0,0.0,10.4847,193.32150000000001,97.43130000000001,95.8898,0.0,0.0,0.0,0.0,0.0
2023-03-16 07:00:00,Vessel 2,102.06000000000002,0.2915,0.7309,65.8019,5.4207,0.0,0.0,3.3541,10.4489,4.8075,5.6417,0.0,3.5417,0.0,2.0211,0.0
2023-03-16 08:00:00,Vessel 1,468.7595,0.3738,3.2168,68.0346,0.0,0.0,0.0,10.4784,193.3277,97.8192,95.509,0.0,0.0,0.0,0.0,0.0
2023-03-16 08:00:00,Vessel 2,61.524899999999995,0.2844,1.5565,51.0633,5.8027,0.0,0.0,1.858,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 09:00:00,Vessel 1,464.3693,0.357,3.069,68.2549,0.0,0.0,0.0,10.4645,191.1119,96.8249,94.2871,0.0,0.0,0.0,0.0,0.0
2023-03-16 09:00:00,Vessel 2,64.17349999999999,0.1571,2.8367999999999998,51.6526,6.7039,0.0,0.0,1.8631,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 10:00:00,Vessel 1,461.2069,0.4459,1.9958,68.6803,0.0,0.0,0.0,10.4679,189.8089,98.02420000000001,91.7839,0.0,0.0,0.0,0.0,0.0
2023-03-16 10:00:00,Vessel 2,62.9432,0.1033,2.1473,50.8001,7.058,0.0,0.0,1.8745,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 11:00:00,Vessel 1,461.4004,0.3993,1.7517,68.6534,0.0,0.0,0.0,10.4786,190.0586,99.6688,90.39,0.0,0.0,0.0,0.0,0.0
2023-03-16 11:00:00,Vessel 2,62.5057,0.1895,1.5166,50.9266,7.0291,0.0,0.0,1.8839000000000001,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 12:00:00,Vessel 1,466.9222,1.2894,2.1496,70.8308,0.0,0.0,0.0,10.4846,191.0835,101.07169999999999,90.0126,0.0,0.0,0.0,0.0,0.0
2023-03-16 12:00:00,Vessel 2,62.6106,0.2581,1.347,50.9589,7.1973,0.0,0.0,1.8893,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 13:00:00,Vessel 1,465.2279,0.6466000000000001,1.2864,69.15729999999999,0.0,0.0,0.0,10.4962,191.8208,100.773,91.0476,0.0,0.0,0.0,0.0,0.0
2023-03-16 13:00:00,Vessel 2,63.05999999999999,0.5454,1.0213,51.3368,7.3111,0.0,0.0,1.8854,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 14:00:00,Vessel 1,462.84260000000006,1.1884,1.2416,68.3661,0.0,0.0,0.0,10.4762,190.7852,99.32730000000001,91.45779999999999,0.0,0.0,0.0,0.0,0.0
2023-03-16 14:00:00,Vessel 2,62.43460000000001,0.8701,0.9572,50.5031,7.2578000000000005,0.0,0.0,1.8864,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 15:00:00,Vessel 1,468.4421,0.7441,1.7418,69.2332,0.0,0.0,0.0,10.4846,193.1185,99.66890000000001,93.451,0.0,0.0,0.0,0.0,0.0
2023-03-16 15:00:00,Vessel 2,62.5259,0.6983,0.882,50.9357,7.1673,0.0,0.0,1.8826,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 16:00:00,Vessel 1,398.5386,0.621,1.58,66.1534,0.0,0.0,0.0,8.3963,160.8937,82.14150000000001,78.7527,0.0,0.0,0.0,0.0,0.0
2023-03-16 16:00:00,Vessel 2,65.81609999999999,0.4294,1.5574,54.05,6.9307,0.0,0.0,1.8886,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-03-16 17:00:00,Vessel 1,383.5383,1.0285,2.0222,64.1388,0.0,0.0,0.0,4.0275,156.1604,78.039,78.1219,0.0,0.0,0.0,0.0,0.0
2023-03-16 17:00:00,Vessel 2,73.0917,0.2179,1.7506,59.3294,6.8077,0.0,0.0,2.4412,0.5099,0.2547,0.2552,0.0,0.9556,0.0,0.5695,0.0
2023-03-16 18:00:00,Vessel 1,383.00309999999996,0.5387,2.6571,63.9182,0.0,0.0,0.0,4.0441,155.9217,79.6635,76.2598,0.0,0.0,0.0,0.0,0.0
2023-03-16 18:00:00,Vessel 2,180.68550000000002,0.1941,2.1374,62.4768,7.3946,0.0,0.0,4.5929,51.6165,27.1173,24.4994,0.0,0.5024000000000001,0.0,0.1541,0.0
2023-03-16 19:00:00,Vessel 1,379.5025,0.7691,2.3152,62.9765,0.0,0.0,0.0,4.0261,154.7076,80.573,74.135,0.0,0.0,0.0,0.0,0.0
2023-03-16 19:00:00,Vessel 2,209.5713,0.41359999999999997,2.2073,69.1175,7.412599999999999,0.0,0.0,9.2879,60.5665,31.5025,29.0634,0.0,0.0,0.0,0.0,0.0
2023-03-16 20:00:00,Vessel 1,371.14549999999997,0.8799,1.7535,61.6975,0.0,0.0,0.0,4.0329,151.3904,77.1473,74.244,0.0,0.0,0.0,0.0,0.0
2023-03-16 20:00:00,Vessel 2,217.1275,0.8244,2.6548,70.3212,7.343,0.0,0.0,9.2842,63.35,33.5839,29.766,0.0,0.0,0.0,0.0,0.0
2023-03-16 21:00:00,Vessel 1,373.9851,0.4941,0.789,59.4942,0.0,0.0,0.0,4.0349,154.5867,78.3756,76.2106,0.0,0.0,0.0,0.0,0.0
2023-03-16 21:00:00,Vessel 2,207.19289999999998,1.0411,1.7224,67.5195,6.9973,0.0,0.0,9.2883,60.3123,31.8146,28.4974,0.0,0.0,0.0,0.0,0.0
2023-03-16 22:00:00,Vessel 1,380.90290000000005,0.1608,0.7757999999999999,57.5901,0.0,0.0,0.0,4.0281,159.1741,80.2855,78.8885,0.0,0.0,0.0,0.0,0.0
2023-03-16 22:00:00,Vessel 2,193.74349999999998,0.2875,0.7077,64.0311,6.5513,0.0,0.0,9.2726,56.4468,29.6985,26.748,0.0,0.0,0.0,0.0,0.0
2023-03-16 23:00:00,Vessel 1,386.1752,0.0582,0.0663,55.7215,0.0,0.0,0.0,4.0489,163.1399,82.8046,80.3358,0.0,0.0,0.0,0.0,0.0
2023-03-16 23:00:00,Vessel 2,190.94230000000002,0.0559,0.5004,61.7405,6.5682,0.0,0.0,9.251,56.4131,29.3615,27.0517,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00,Vessel 1,417.97890000000007,0.0142,0.3481,56.292,0.0,0.0,0.0,4.1998,178.5625,91.6324,86.9299,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00,Vessel 2,198.61729999999997,0.0508,0.2959,60.071799999999996,6.209,0.0,0.0,9.2278,61.3805,32.4894,28.8921,0.0,0.0,0.0,0.0,0.0
2023-03-17 01:00:00,Vessel 1,481.495,0.0045000000000000005,0.1501,58.1577,0.0,0.0,0.0,4.4466,209.3672,107.4374,101.9315,0.0,0.0,0.0,0.0,0.0
2023-03-17 01:00:00,Vessel 2,198.1397,0.0106,0.1786,58.8882,6.075,0.0,0.0,9.1317,61.9277,33.0619,28.866,0.0,0.0,0.0,0.0,0.0
2023-03-17 02:00:00,Vessel 1,557.0434,0.0467,0.1714,58.1924,0.0,0.0,0.0,3.6142,247.5093,126.5655,120.9439,0.0,0.0,0.0,0.0,0.0
2023-03-17 02:00:00,Vessel 2,173.5062,0.0039,0.6708,57.8855,6.0612,0.0,0.0,9.0945,49.8949,27.3636,22.5318,0.0,0.0,0.0,0.0,0.0
2023-03-17 03:00:00,Vessel 1,605.616,0.0012,0.9538,60.8998,0.0,0.0,0.0,5.1716,269.2951,132.7998,136.4947,0.0,0.0,0.0,0.0,0.0
2023-03-17 03:00:00,Vessel 2,165.71869999999998,0.0114,0.30619999999999997,55.8022,5.9272,0.0,0.0,7.2588,48.2068,26.0171,22.189,0.0,0.0,0.0,0.0,0.0
2023-03-17 04:00:00,Vessel 1,387.9497,0.08940000000000001,1.0182,52.1115,0.0,0.0,0.0,4.252,165.2398,82.8722,82.3666,0.0,0.0,0.0,0.0,0.0
2023-03-17 04:00:00,Vessel 2,157.67719999999997,0.015099999999999999,0.3966,57.8256,5.9408,0.0,0.0,9.0649,42.2173,21.473,20.7439,0.0,0.0,0.0,0.0,0.0
2023-03-17 05:00:00,Vessel 1,409.0786,0.4235,0.8328,53.4797,0.0,0.0,0.0,4.2382,175.0519,86.3763,88.6762,0.0,0.0,0.0,0.0,0.0
2023-03-17 05:00:00,Vessel 2,159.8792,0.15460000000000002,0.6167,58.3622,5.9432,0.0,0.0,8.555,43.1237,21.8793,21.2445,0.0,0.0,0.0,0.0,0.0
2023-03-17 06:00:00,Vessel 1,316.4624,0.2531,0.5184,55.1987,0.0,0.0,0.0,4.0495,127.5897,63.0302,64.5598,0.0,0.5756,0.0,0.3788,0.3086
2023-03-17 06:00:00,Vessel 2,145.51750000000004,0.3036,0.6464,53.4659,5.9515,0.0,0.0,2.5074,41.137299999999996,20.4386,20.6989,0.0,0.2733,0.0,0.0946,0.0
2023-03-17 07:00:00,Vessel 1,88.417,0.3678,2.3489,68.2422,0.0,0.0,0.0,3.3472,1.9072,1.1364,0.7708,0.0,5.1911000000000005,0.0,2.5972,2.5082
2023-03-17 07:00:00,Vessel 2,105.31990000000002,0.2865,0.5999,72.9225,6.0126,0.0,0.0,3.4251,4.8896999999999995,2.8371,2.0526,0.0,4.3884,3.6812,2.2227,2.0016
2023-03-17 08:00:00,Vessel 1,53.2689,0.4632,3.5518,46.3409,0.0,0.0,0.0,1.953,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
