Start Time,Vessel Name,Total Main Engine Fuel Flow (kg/h),Main Engine 1 Fuel Flow Rate (kg/h),Main Engine 2 Fuel Flow Rate (kg/h),Main Engine 3 Fuel Flow Rate (kg/h),Main Engine 4 Fuel Flow Rate (kg/h)
2023-03-17 01:00:00,Vessel 2,26810.029599999998,848.4996,0.0,25961.53,0.0
2023-03-17 02:00:00,Vessel 1,61947.90098,25923.92,9251.131,26772.84998,0.0
2023-03-17 02:00:00,Vessel 2,23999.7601,787.1801,0.0,23212.579999999998,0.0
2023-03-17 03:00:00,Vessel 1,69434.88113000001,23993.02998,3557.27011,24992.15002,16892.43102
2023-03-17 03:00:00,Vessel 2,23265.74498,744.895,0.0,22520.84998,0.0
2023-03-17 04:00:00,Vessel 1,45548.108960000005,21361.56599,0.0,22173.87496,2012.6680099999999
2023-03-17 04:00:00,Vessel 2,22532.68294,685.0429,0.0,21847.64004,0.0
2023-03-17 05:00:00,Vessel 1,46668.19308,22875.52904,0.0,23792.66404,0.0
2023-03-17 05:00:00,Vessel 2,22816.653609999998,759.5336,0.0,22057.12001,0.0
2023-03-17 06:00:00,Vessel 1,38927.50587,18868.94904,674.9189,19383.63793,0.0
2023-03-17 06:00:00,Vessel 2,21796.18183,3740.0798,0.0,18056.102030000002,0.0
2023-03-17 07:00:00,Vessel 1,18501.16395,6437.02299,6153.52398,5910.61698,0.0
2023-03-17 07:00:00,Vessel 2,20454.5006,6741.7076,6763.07599,6949.71701,0.0
2023-03-17 08:00:00,Vessel 1,10495.60697,0.0,10495.60697,0.0,0.0
2023-03-17 08:00:00,Vessel 2,11753.11802,0.0,11753.11802,0.0,0.0
2023-03-17 09:00:00,Vessel 1,10027.16202,0.0,10027.16202,0.0,0.0
2023-03-17 09:00:00,Vessel 2,11928.29399,0.0,11928.29399,0.0,0.0
2023-03-17 10:00:00,Vessel 1,10231.589,0.0,10231.589,0.0,0.0
2023-03-17 10:00:00,Vessel 2,11672.73898,0.0,11672.73898,0.0,0.0
2023-03-17 11:00:00,Vessel 1,10089.22599,0.0,10089.22599,0.0,0.0
2023-03-17 11:00:00,Vessel 2,11491.099,0.0,11491.099,0.0,0.0
2023-03-17 12:00:00,Vessel 1,10364.58102,0.0,10364.58102,0.0,0.0
2023-03-17 12:00:00,Vessel 2,11404.981,0.0,11404.981,0.0,0.0
2023-03-17 13:00:00,Vessel 1,10245.043020000001,0.0,10245.043020000001,0.0,0.0
2023-03-17 13:00:00,Vessel 2,11393.83197,0.0,11393.83197,0.0,0.0
2023-03-17 14:00:00,Vessel 1,9939.78299,0.0,9939.78299,0.0,0.0
2023-03-17 14:00:00,Vessel 2,11172.02598,0.0,11172.02598,0.0,0.0
2023-03-17 15:00:00,Vessel 1,10875.00202,866.956,10008.04602,0.0,0.0
2023-03-17 15:00:00,Vessel 2,11116.898060000001,10.004,11106.89406,0.0,0.0
2023-03-17 16:00:00,Vessel 1,10833.824,0.0,10833.824,0.0,0.0
2023-03-17 16:00:00,Vessel 2,11859.30501,881.5030099999999,10977.802,0.0,0.0
2023-03-17 17:00:00,Vessel 1,23596.59593,8638.57599,5617.64001,9340.37993,0.0
2023-03-17 17:00:00,Vessel 2,12631.93001,96.582,12535.34801,0.0,0.0
2023-03-17 18:00:00,Vessel 1,49197.16003,24136.27005,0.0,25060.88998,0.0
2023-03-17 18:00:00,Vessel 2,14877.47378,159.2631,10403.42396,2942.36292,1372.4238
2023-03-17 19:00:00,Vessel 1,40925.781910000005,7343.5319500000005,11164.23697,22418.01299,0.0
2023-03-17 19:00:00,Vessel 2,41470.85463,420.8025,16118.56904,23570.126089999998,1361.357
2023-03-17 20:00:00,Vessel 1,36177.25298,0.0,14499.09697,21678.15601,0.0
2023-03-17 20:00:00,Vessel 2,47403.78625,232.7162,19019.89003,28151.18002,0.0
2023-03-17 21:00:00,Vessel 1,20767.46998,0.0,8519.98601,12247.48397,0.0
2023-03-17 21:00:00,Vessel 2,47429.715330000006,340.3554,18960.03998,28129.31995,0.0
2023-03-17 22:00:00,Vessel 1,42719.29997,0.0,17223.88998,25495.40999,0.0
2023-03-17 22:00:00,Vessel 2,47065.068530000004,255.4085,18874.29,27935.37003,0.0
2023-03-17 23:00:00,Vessel 1,45205.83008,0.0,18197.55003,27008.28005,0.0
2023-03-17 23:00:00,Vessel 2,47424.00586999999,443.4058,18951.55003,28029.05004,0.0
2023-03-18 00:00:00,Vessel 1,44701.86,0.0,17816.76001,26885.09999,0.0
2023-03-18 00:00:00,Vessel 2,35031.99746,394.2341,9521.84339,25115.91997,0.0
2023-03-18 01:00:00,Vessel 1,44476.62996,0.0,17830.559979999998,26646.06998,0.0
2023-03-18 01:00:00,Vessel 2,28535.75858,767.9185,0.0,27767.84008,0.0
2023-03-18 02:00:00,Vessel 1,44443.75993,0.0,17898.81997,26544.93996,0.0
2023-03-18 02:00:00,Vessel 2,29002.25584,737.5858,0.0,28264.67004,0.0
2023-03-18 03:00:00,Vessel 1,44747.150120000006,0.0,17896.85004,26850.30008,0.0
2023-03-18 03:00:00,Vessel 2,27902.92412,681.0141,0.0,27221.91002,0.0
2023-03-18 04:00:00,Vessel 1,44712.980129999996,0.0,17783.43,26929.55013,0.0
2023-03-18 04:00:00,Vessel 2,28598.99526,675.9953,0.0,27922.99996,0.0
2023-03-18 05:00:00,Vessel 1,45120.53989,0.0,18041.27999,27079.259899999997,0.0
2023-03-18 05:00:00,Vessel 2,28846.05875,777.5888,0.0,28068.46995,0.0
2023-03-18 06:00:00,Vessel 1,45229.44003,0.0,18175.92001,27053.52002,0.0
2023-03-18 06:00:00,Vessel 2,28760.076019999997,1528.34111,76.345,27155.389909999998,0.0
2023-03-18 07:00:00,Vessel 1,45206.96999,0.0,18075.13003,27131.839959999998,0.0
2023-03-18 07:00:00,Vessel 2,24182.30098,7679.03199,5360.06599,7824.918,3318.285
2023-03-18 08:00:00,Vessel 1,31384.321040000003,0.0,5405.35102,25978.97002,0.0
2023-03-18 08:00:00,Vessel 2,14985.583499999997,1595.99701,10240.13799,2212.4123999999997,937.0361
2023-03-18 09:00:00,Vessel 1,27352.86994,0.0,0.0,27352.86994,0.0
2023-03-18 09:00:00,Vessel 2,11896.98698,0.0,11896.98698,0.0,0.0
2023-03-18 10:00:00,Vessel 1,27267.29005,0.0,0.0,27267.29005,0.0
2023-03-18 10:00:00,Vessel 2,11615.191,0.0,11615.191,0.0,0.0
2023-03-18 11:00:00,Vessel 1,27251.10999,0.0,0.0,27251.10999,0.0
2023-03-18 11:00:00,Vessel 2,11345.56797,0.0,11345.56797,0.0,0.0
2023-03-18 12:00:00,Vessel 1,27362.63007,0.0,0.0,27362.63007,0.0
2023-03-18 12:00:00,Vessel 2,11297.033,0.0,11297.033,0.0,0.0
2023-03-18 13:00:00,Vessel 1,27358.84996,0.0,0.0,27358.84996,0.0
2023-03-18 13:00:00,Vessel 2,11464.31099,0.0,11464.31099,0.0,0.0
2023-03-18 14:00:00,Vessel 1,27278.97007,0.0,0.0,27278.97007,0.0
2023-03-18 14:00:00,Vessel 2,11289.82271,0.1007,11289.72201,0.0,0.0
2023-03-18 15:00:00,Vessel 1,27314.58007,0.0,0.0,27314.58007,0.0
2023-03-18 15:00:00,Vessel 2,11345.19598,0.0,11345.19598,0.0,0.0
2023-03-18 16:00:00,Vessel 1,27325.85988,0.0,0.0,27325.85988,0.0
2023-03-18 16:00:00,Vessel 2,12144.00299,917.6210100000001,11226.38198,0.0,0.0
2023-03-18 17:00:00,Vessel 1,27291.13998,0.0,0.0,27291.13998,0.0
2023-03-18 17:00:00,Vessel 2,12943.14905,65.091,12878.05805,0.0,0.0
2023-03-18 18:00:00,Vessel 1,32869.803029999995,7733.643,0.0,25136.16003,0.0
2023-03-18 18:00:00,Vessel 2,13158.31668,0.0,10809.37599,1963.24699,385.69370000000004
2023-03-18 19:00:00,Vessel 1,52173.24013,25452.5801,0.0,26720.66003,0.0
2023-03-18 19:00:00,Vessel 2,29983.757899999997,270.9063,10629.22899,15580.659,3502.9636100000002
2023-03-18 20:00:00,Vessel 1,52582.15011,25786.47009,0.0,26795.68002,0.0
2023-03-18 20:00:00,Vessel 2,47279.429430000004,378.0094,18819.70001,28081.72002,0.0
2023-03-18 21:00:00,Vessel 1,52631.76997,25760.37997,0.0,26871.39,0.0
2023-03-18 21:00:00,Vessel 2,47473.612890000004,452.64290000000005,19025.850010000002,27995.11998,0.0
2023-03-18 22:00:00,Vessel 1,52486.81004,25725.91998,0.0,26760.89006,0.0
2023-03-18 22:00:00,Vessel 2,47627.005659999995,404.6656,19102.34997,28119.99009,0.0
2023-03-18 23:00:00,Vessel 1,51588.94004,25568.96006,0.0,26019.97998,0.0
2023-03-18 23:00:00,Vessel 2,47647.939150000006,466.0992,18926.83,28255.00995,0.0
2023-03-19 00:00:00,Vessel 1,17398.30309,2601.52511,0.0,2027.21799,12769.55999
2023-03-19 00:00:00,Vessel 2,38565.62498,395.553,12274.08198,25895.989999999998,0.0
2023-03-19 01:00:00,Vessel 1,14926.46999,0.0,0.0,0.0,14926.46999
2023-03-19 01:00:00,Vessel 2,28435.67265,292.2326,0.0,28143.44005,0.0
2023-03-19 02:00:00,Vessel 1,16305.321979999999,2260.6939899999998,0.0,0.0,14044.627989999999
2023-03-19 02:00:00,Vessel 2,28343.12652,2119.1375000000003,601.786,25622.20302,0.0
2023-03-19 03:00:00,Vessel 1,32285.908950000005,14250.90996,0.0,13767.68599,4267.313
2023-03-19 03:00:00,Vessel 2,22946.4893,7993.6078,5893.227,7872.0689999999995,1187.5855
2023-03-19 04:00:00,Vessel 1,52777.75307,23561.45002,0.0,24409.45004,4806.85301
2023-03-19 04:00:00,Vessel 2,10710.6612,0.0,10270.493,440.1682,0.0
2023-03-19 05:00:00,Vessel 1,21404.21202,7931.0670199999995,0.0,6207.564,7265.581
2023-03-19 05:00:00,Vessel 2,10394.64199,0.0,10394.64199,0.0,0.0
2023-03-19 06:00:00,Vessel 1,11192.73402,0.0,0.0,0.0,11192.73402
2023-03-19 06:00:00,Vessel 2,10812.94804,0.0,10812.94804,0.0,0.0
2023-03-19 07:00:00,Vessel 1,11792.04201,0.0,0.0,0.0,11792.04201
2023-03-19 07:00:00,Vessel 2,11086.50201,0.0,11086.50201,0.0,0.0
2023-03-19 08:00:00,Vessel 1,11993.50699,0.0,0.0,0.0,11993.50699
2023-03-19 08:00:00,Vessel 2,11209.826000000001,0.0,11209.826000000001,0.0,0.0
2023-03-19 09:00:00,Vessel 1,11775.35003,0.0,0.0,0.0,11775.35003
2023-03-19 09:00:00,Vessel 2,11434.67502,0.0,11434.67502,0.0,0.0
2023-03-19 10:00:00,Vessel 1,11405.48304,0.0,0.0,0.0,11405.48304
2023-03-19 10:00:00,Vessel 2,12001.40902,0.0,12001.40902,0.0,0.0
2023-03-19 11:00:00,Vessel 1,11426.218,0.0,0.0,0.0,11426.218
2023-03-19 11:00:00,Vessel 2,11576.47695,0.0,11576.47695,0.0,0.0
2023-03-19 12:00:00,Vessel 1,11483.71497,0.0,0.0,0.0,11483.71497
2023-03-19 12:00:00,Vessel 2,11630.21401,0.0,11630.21401,0.0,0.0
2023-03-19 13:00:00,Vessel 1,11421.620990000001,0.0,0.0,95.038,11326.58299
2023-03-19 13:00:00,Vessel 2,11889.90096,12.84,11877.06096,0.0,0.0
2023-03-19 14:00:00,Vessel 1,11926.548,0.0,0.0,930.288,10996.26
2023-03-19 14:00:00,Vessel 2,11331.79202,0.0,11331.79202,0.0,0.0
2023-03-19 15:00:00,Vessel 1,12018.66302,0.0,0.0,0.0,12018.66302
2023-03-19 15:00:00,Vessel 2,11408.25599,0.0,11408.25599,0.0,0.0
2023-03-19 16:00:00,Vessel 1,14525.54736,2321.895,0.0,1473.5413899999999,10730.11097
2023-03-19 16:00:00,Vessel 2,11634.13005,0.0,11634.13005,0.0,0.0
2023-03-19 17:00:00,Vessel 1,36252.477060000005,16518.28803,0.0,16843.86402,2890.32501
2023-03-19 17:00:00,Vessel 2,11609.449990000001,0.0,11609.449990000001,0.0,0.0
2023-03-19 18:00:00,Vessel 1,52294.360010000004,25615.54,0.0,26678.82001,0.0
2023-03-19 18:00:00,Vessel 2,11533.21302,0.0,11533.21302,0.0,0.0
2023-03-19 19:00:00,Vessel 1,32441.77998,12739.937969999999,0.0,19701.84201,0.0
2023-03-19 19:00:00,Vessel 2,12032.17396,0.0,12032.17396,0.0,0.0
2023-03-19 20:00:00,Vessel 1,24250.68995,0.0,0.0,24250.68995,0.0
2023-03-19 20:00:00,Vessel 2,12775.63049,930.1254999999999,11845.50499,0.0,0.0
2023-03-19 21:00:00,Vessel 1,26213.41994,0.0,0.0,26213.41994,0.0
2023-03-19 21:00:00,Vessel 2,12046.93302,0.0,12046.93302,0.0,0.0
2023-03-19 22:00:00,Vessel 1,26317.0,0.0,0.0,26317.0,0.0
2023-03-19 22:00:00,Vessel 2,20883.95075,41.4771,7258.037,10260.36105,3324.0756
2023-03-19 23:00:00,Vessel 1,26188.90006,0.0,0.0,26188.90006,0.0
2023-03-19 23:00:00,Vessel 2,23165.2089,463.9689,0.0,22701.24,0.0
2023-03-20 00:00:00,Vessel 1,26238.48,0.0,0.0,26238.48,0.0
2023-03-20 00:00:00,Vessel 2,24101.94514,660.9552,0.0,23440.98994,0.0
2023-03-20 01:00:00,Vessel 1,25914.49002,0.0,0.0,25914.49002,0.0
2023-03-20 01:00:00,Vessel 2,27299.86414,683.1742,0.0,26616.68994,0.0
2023-03-20 02:00:00,Vessel 1,26230.73995,0.0,0.0,26230.73995,0.0
2023-03-20 02:00:00,Vessel 2,28258.733819999998,882.8838000000001,0.0,27375.850019999998,0.0
2023-03-20 03:00:00,Vessel 1,27101.91011,0.0,0.0,27101.91011,0.0
2023-03-20 03:00:00,Vessel 2,25902.10861,575.8886,0.0,25326.22001,0.0
2023-03-20 04:00:00,Vessel 1,26936.43003,0.0,0.0,26936.43003,0.0
2023-03-20 04:00:00,Vessel 2,27117.54091,732.081,0.0,26385.45991,0.0
2023-03-20 05:00:00,Vessel 1,22584.223729999998,0.0,0.0,12231.72172,10352.50201
2023-03-20 05:00:00,Vessel 2,27932.16458,785.1545,0.0,27147.01008,0.0
2023-03-20 06:00:00,Vessel 1,19404.22001,0.0,0.0,0.0,19404.22001
2023-03-20 06:00:00,Vessel 2,28100.677079999998,798.297,0.0,27302.38008,0.0
2023-03-20 07:00:00,Vessel 1,19453.75002,0.0,0.0,0.0,19453.75002
2023-03-20 07:00:00,Vessel 2,27003.92086,800.1708,0.0,26203.75006,0.0
2023-03-20 08:00:00,Vessel 1,19212.72002,0.0,0.0,0.0,19212.72002
2023-03-20 08:00:00,Vessel 2,24068.280029999998,636.51,0.0,23431.77003,0.0
2023-03-20 09:00:00,Vessel 1,19293.9,0.0,0.0,0.0,19293.9
2023-03-20 09:00:00,Vessel 2,24952.965109999997,668.3851,0.0,24284.580009999998,0.0
2023-03-20 10:00:00,Vessel 1,19382.18001,0.0,0.0,0.0,19382.18001
2023-03-20 10:00:00,Vessel 2,26504.4592,652.1892,0.0,25852.27,0.0
2023-03-20 11:00:00,Vessel 1,19520.29999,0.0,0.0,0.0,19520.29999
2023-03-20 11:00:00,Vessel 2,28593.86531,882.1054,0.0,27711.75991,0.0
2023-03-20 12:00:00,Vessel 1,19547.82999,0.0,0.0,0.0,19547.82999
2023-03-20 12:00:00,Vessel 2,28174.64225,685.7522,0.0,27488.89005,0.0
2023-03-20 13:00:00,Vessel 1,19485.29999,0.0,0.0,0.0,19485.29999
2023-03-20 13:00:00,Vessel 2,28164.21213,802.4021,0.0,27361.81003,0.0
2023-03-20 14:00:00,Vessel 1,19564.600010000002,0.0,0.0,0.0,19564.600010000002
2023-03-20 14:00:00,Vessel 2,28218.36561,803.7756,0.0,27414.59001,0.0
2023-03-20 15:00:00,Vessel 1,19485.53997,0.0,0.0,0.0,19485.53997
2023-03-20 15:00:00,Vessel 2,28344.64688,753.9968,0.0,27590.65008,0.0
2023-03-20 16:00:00,Vessel 1,19497.35,0.0,0.0,0.0,19497.35
2023-03-20 16:00:00,Vessel 2,27002.24657,874.7466000000001,0.0,26127.49997,0.0
2023-03-20 17:00:00,Vessel 1,19446.66999,0.0,0.0,0.0,19446.66999
2023-03-20 17:00:00,Vessel 2,27071.267760000002,696.5378000000001,0.0,26374.72996,0.0
2023-03-20 18:00:00,Vessel 1,19236.14003,0.0,0.0,0.0,19236.14003
2023-03-20 18:00:00,Vessel 2,26973.59759,774.1276,0.0,26199.46999,0.0
2023-03-20 19:00:00,Vessel 1,19379.19,0.0,0.0,0.0,19379.19
2023-03-20 19:00:00,Vessel 2,28364.77018,819.7302,0.0,27545.03998,0.0
2023-03-20 20:00:00,Vessel 1,19331.27001,0.0,0.0,0.0,19331.27001
2023-03-20 20:00:00,Vessel 2,28283.6444,782.9144,0.0,27500.73,0.0
2023-03-20 21:00:00,Vessel 1,18458.370020000002,0.0,0.0,0.0,18458.370020000002
2023-03-20 21:00:00,Vessel 2,28183.7935,763.2935,0.0,27420.5,0.0
2023-03-20 22:00:00,Vessel 1,18507.91,0.0,0.0,0.0,18507.91
2023-03-20 22:00:00,Vessel 2,27807.916299999997,735.2963,0.0,27072.62,0.0
2023-03-20 23:00:00,Vessel 1,17969.10998,0.0,0.0,0.0,17969.10998
2023-03-20 23:00:00,Vessel 2,28007.12954,803.2595,0.0,27203.87004,0.0
2023-03-21 00:00:00,Vessel 1,18057.48998,0.0,0.0,0.0,18057.48998
2023-03-21 00:00:00,Vessel 2,28014.13432,724.9244,0.0,27289.20992,0.0
2023-03-21 01:00:00,Vessel 1,17407.21002,0.0,0.0,0.0,17407.21002
2023-03-21 01:00:00,Vessel 2,27839.9525,938.0825,0.0,26901.87,0.0
2023-03-21 02:00:00,Vessel 1,16768.96995,0.0,0.0,0.0,16768.96995
2023-03-21 02:00:00,Vessel 2,26842.78815,709.8882,0.0,26132.89995,0.0
2023-03-21 03:00:00,Vessel 1,15983.97,0.0,0.0,0.0,15983.97
2023-03-21 03:00:00,Vessel 2,24956.98154,919.8915,0.0,24037.09004,0.0
2023-03-21 04:00:00,Vessel 1,17674.70098,2357.3629899999996,0.0,0.0,15317.33799
2023-03-21 04:00:00,Vessel 2,24275.025260000002,773.5953,0.0,23501.42996,0.0
2023-03-21 05:00:00,Vessel 1,50655.71417,24496.77004,0.0,23479.96603,2678.9781000000003
2023-03-21 05:00:00,Vessel 2,24178.69181,227.2918,0.0,23951.40001,0.0
2023-03-21 06:00:00,Vessel 1,46414.25796,22836.45196,0.0,23577.806,0.0
2023-03-21 06:00:00,Vessel 2,21920.04814,1989.3291,0.0,19930.71904,0.0
2023-03-21 07:00:00,Vessel 1,32097.58105,15796.46003,311.38,15989.74102,0.0
2023-03-21 07:00:00,Vessel 2,18170.30001,7038.73504,0.0,7843.1259900000005,3288.43898
2023-03-21 08:00:00,Vessel 1,19712.38499,6462.65101,5430.744,7818.98998,0.0
2023-03-21 08:00:00,Vessel 2,11193.09719,45.5726,0.0,1050.02259,10097.502
2023-03-21 09:00:00,Vessel 1,10663.189989999999,0.0,10392.54999,270.64,0.0
2023-03-21 09:00:00,Vessel 2,11169.47001,0.0,0.0,0.0,11169.47001
2023-03-21 10:00:00,Vessel 1,10372.53301,0.0,10372.53301,0.0,0.0
2023-03-21 10:00:00,Vessel 2,10703.78301,0.0,0.0,0.0,10703.78301
2023-03-21 11:00:00,Vessel 1,10190.43505,0.0,10190.43505,0.0,0.0
2023-03-21 11:00:00,Vessel 2,10632.321,0.0,0.0,0.0,10632.321
2023-03-21 12:00:00,Vessel 1,10528.701,0.0,10528.701,0.0,0.0
2023-03-21 12:00:00,Vessel 2,10865.32099,0.0,0.0,0.0,10865.32099
2023-03-21 13:00:00,Vessel 1,10206.94901,0.0,10206.94901,0.0,0.0
2023-03-21 13:00:00,Vessel 2,11140.19102,0.0,0.0,0.0,11140.19102
2023-03-21 14:00:00,Vessel 1,9886.519980000001,0.0,9886.519980000001,0.0,0.0
2023-03-21 14:00:00,Vessel 2,10874.194,0.0,0.0,639.7909999999999,10234.403
2023-03-21 15:00:00,Vessel 1,10167.379,0.0,10167.379,0.0,0.0
2023-03-21 15:00:00,Vessel 2,11003.11781,0.0,0.0,503.392,10499.72581
2023-03-21 16:00:00,Vessel 1,10175.70199,0.0,10175.70199,0.0,0.0
2023-03-21 16:00:00,Vessel 2,11344.44196,0.0,0.0,23.153,11321.28896
2023-03-21 17:00:00,Vessel 1,10318.40201,0.0,10318.40201,0.0,0.0
2023-03-21 17:00:00,Vessel 2,11563.18581,76.4984,76.1414,0.0,11410.54601
2023-03-21 18:00:00,Vessel 1,10220.429,0.0,10220.429,0.0,0.0
2023-03-21 18:00:00,Vessel 2,12247.762709999999,720.4467,40.121,0.0,11487.19501
2023-03-21 19:00:00,Vessel 1,10831.06897,0.0,9846.83798,984.23099,0.0
2023-03-21 19:00:00,Vessel 2,12813.681489999999,45.2685,9482.873,17.757,3267.78299
2023-03-21 20:00:00,Vessel 1,10719.27001,0.0,10719.27001,0.0,0.0
2023-03-21 20:00:00,Vessel 2,12476.84999,866.59401,11610.25598,0.0,0.0
2023-03-21 21:00:00,Vessel 1,15053.90502,3062.474,8585.72602,3405.705,0.0
2023-03-21 21:00:00,Vessel 2,12583.69319,981.2512099999999,11232.35598,0.0,370.086
2023-03-21 22:00:00,Vessel 1,32650.560019999997,15981.40404,468.059,16201.09698,0.0
2023-03-21 22:00:00,Vessel 2,25748.39517,17257.62596,6224.3539,0.0,2266.4153100000003
2023-03-21 23:00:00,Vessel 1,40613.29806,20034.32606,0.0,20578.972,0.0
2023-03-21 23:00:00,Vessel 2,27986.949930000002,27986.949930000002,0.0,0.0,0.0
2023-03-22 00:00:00,Vessel 1,50975.550149999995,25005.42007,0.0,25970.13008,0.0
2023-03-22 00:00:00,Vessel 2,25664.10999,25664.10999,0.0,0.0,0.0
2023-03-22 01:00:00,Vessel 1,39455.696520000005,5610.95517,11646.00231,21990.20604,208.533
2023-03-22 01:00:00,Vessel 2,23365.98001,23365.98001,0.0,0.0,0.0
2023-03-22 02:00:00,Vessel 1,44946.229999999996,0.0,18091.82004,26854.40996,0.0
2023-03-22 02:00:00,Vessel 2,22534.7,22534.7,0.0,0.0,0.0
2023-03-22 03:00:00,Vessel 1,44798.789990000005,0.0,17990.26001,26808.52998,0.0
2023-03-22 03:00:00,Vessel 2,21899.40999,21899.40999,0.0,0.0,0.0
2023-03-22 04:00:00,Vessel 1,45759.369940000004,0.0,18205.40998,27553.95996,0.0
2023-03-22 04:00:00,Vessel 2,23131.30997,23131.30997,0.0,0.0,0.0
2023-03-22 05:00:00,Vessel 1,45265.68999,0.0,17996.71997,27268.97002,0.0
2023-03-22 05:00:00,Vessel 2,23218.24002,23218.24002,0.0,0.0,0.0
2023-03-22 06:00:00,Vessel 1,45375.07002,0.0,18318.620020000002,27056.45,0.0
2023-03-22 06:00:00,Vessel 2,23309.67002,23309.67002,0.0,0.0,0.0
2023-03-22 07:00:00,Vessel 1,45679.809890000004,0.0,18153.51997,27526.28992,0.0
2023-03-22 07:00:00,Vessel 2,23827.09994,23827.09994,0.0,0.0,0.0
2023-03-22 08:00:00,Vessel 1,45374.8201,0.0,18014.08997,27360.73013,0.0
2023-03-22 08:00:00,Vessel 2,24160.47999,24160.47999,0.0,0.0,0.0
2023-03-22 09:00:00,Vessel 1,45146.49994,0.0,18291.90999,26854.58995,0.0
2023-03-22 09:00:00,Vessel 2,24548.98001,24548.98001,0.0,0.0,0.0
2023-03-22 10:00:00,Vessel 1,45507.65995,0.0,18159.81998,27347.83997,0.0
2023-03-22 10:00:00,Vessel 2,24890.69,24890.69,0.0,0.0,0.0
2023-03-22 11:00:00,Vessel 1,45072.92014,0.0,17898.16006,27174.76008,0.0
2023-03-22 11:00:00,Vessel 2,25207.06001,25207.06001,0.0,0.0,0.0
2023-03-22 12:00:00,Vessel 1,45383.63003,0.0,18285.42998,27098.20005,0.0
2023-03-22 12:00:00,Vessel 2,24911.19004,24911.19004,0.0,0.0,0.0
2023-03-22 13:00:00,Vessel 1,45249.18003,0.0,17991.399980000002,27257.78005,0.0
2023-03-22 13:00:00,Vessel 2,25042.35992,25042.35992,0.0,0.0,0.0
2023-03-22 14:00:00,Vessel 1,44856.579979999995,0.0,18058.78,26797.79998,0.0
2023-03-22 14:00:00,Vessel 2,25235.250050000002,25235.250050000002,0.0,0.0,0.0
2023-03-22 15:00:00,Vessel 1,44524.370030000005,0.0,17811.99004,26712.37999,0.0
2023-03-22 15:00:00,Vessel 2,25375.07995,25375.07995,0.0,0.0,0.0
2023-03-22 16:00:00,Vessel 1,44552.30002,0.0,17864.99001,26687.31001,0.0
2023-03-22 16:00:00,Vessel 2,24740.91995,24740.91995,0.0,0.0,0.0
2023-03-22 17:00:00,Vessel 1,45415.10993,0.0,18312.89996,27102.20997,0.0
2023-03-22 17:00:00,Vessel 2,22393.971469999997,21076.18008,1.8418,870.30769,445.6419
2023-03-22 18:00:00,Vessel 1,44964.90996999999,0.0,18148.59999,26816.309979999998,0.0
2023-03-22 18:00:00,Vessel 2,20383.184680000002,6165.78691,7768.45798,2641.209,3807.73079
2023-03-22 19:00:00,Vessel 1,44765.17001,0.0,17893.79005,26871.37996,0.0
2023-03-22 19:00:00,Vessel 2,12156.78398,0.0,12156.78398,0.0,0.0
2023-03-22 20:00:00,Vessel 1,32220.027090000003,0.0,6562.34701,25657.680080000002,0.0
2023-03-22 20:00:00,Vessel 2,12056.40403,0.0,12056.40403,0.0,0.0
2023-03-22 21:00:00,Vessel 1,26505.13001,0.0,0.0,26505.13001,0.0
2023-03-22 21:00:00,Vessel 2,11514.885980000001,0.0,11514.885980000001,0.0,0.0
2023-03-22 22:00:00,Vessel 1,25870.02001,0.0,0.0,25870.02001,0.0
2023-03-22 22:00:00,Vessel 2,11093.56597,0.0,11093.56597,0.0,0.0
2023-03-22 23:00:00,Vessel 1,24246.44001,0.0,0.0,24246.44001,0.0
2023-03-22 23:00:00,Vessel 2,10806.87739,52.8784,10753.99899,0.0,0.0
2023-03-23 00:00:00,Vessel 1,24722.86004,0.0,0.0,24722.86004,0.0
2023-03-23 00:00:00,Vessel 2,10489.39939,21.165399999999998,10468.23399,0.0,0.0
2023-03-23 01:00:00,Vessel 1,23528.932979999998,9870.78098,0.0,13658.152,0.0
2023-03-23 01:00:00,Vessel 2,10267.713,0.0,10267.713,0.0,0.0
2023-03-23 02:00:00,Vessel 1,55202.92508,24204.45005,0.0,25149.07004,5849.40499
2023-03-23 02:00:00,Vessel 2,10119.333,0.0,10119.333,0.0,0.0
2023-03-23 03:00:00,Vessel 1,42793.88605,15312.465,0.0,15508.60803,11972.81302
2023-03-23 03:00:00,Vessel 2,9966.61701,0.0,9966.61701,0.0,0.0
2023-03-23 04:00:00,Vessel 1,20494.790050000003,6841.13003,0.0,5935.47201,7718.18801
2023-03-23 04:00:00,Vessel 2,10019.92598,0.0,10019.92598,0.0,0.0
2023-03-23 05:00:00,Vessel 1,10302.67801,0.0,0.0,0.0,10302.67801
2023-03-23 05:00:00,Vessel 2,10262.38497,0.0,10262.38497,0.0,0.0
2023-03-23 06:00:00,Vessel 1,10593.13399,0.0,0.0,0.0,10593.13399
2023-03-23 06:00:00,Vessel 2,10435.71796,0.0,10435.71796,0.0,0.0
2023-03-23 07:00:00,Vessel 1,10857.88901,0.0,0.0,0.0,10857.88901
2023-03-23 07:00:00,Vessel 2,10828.09401,0.0,10828.09401,0.0,0.0
2023-03-23 08:00:00,Vessel 1,11505.942,0.0,0.0,0.0,11505.942
2023-03-23 08:00:00,Vessel 2,11408.401,0.0,11408.401,0.0,0.0
2023-03-23 09:00:00,Vessel 1,11472.36601,0.0,0.0,0.0,11472.36601
